Ax,Ay,Az,Gx,Gy,Gz
0.488744372186093,0.6786786786786786,0.6744244244244244,0.8684217869787396,0.4967647417897692,0.4313113696217102
0.528264132066033,0.5708208208208208,0.755005005005005,0.9715384481225038,1.0,0.2222247414409544
0.4999999999999999,0.5025025025025024,0.756006006006006,0.5018923208399463,0.4936358721244571,0.4984285888693165
0.4997498749374687,0.5025025025025024,0.7562562562562563,0.5019376667771247,0.4936515687950189,0.4984128921987547
0.4949974987493746,0.4849849849849849,0.7535035035035034,0.5001220852154804,0.495559586305527,0.4685177110766172
0.7941470735367683,0.1408908908908908,0.1721721721721722,0.0,0.0,0.0685351518216858
0.7781390695347673,0.5703203203203202,0.7737737737737738,0.496170012382929,0.4972530826516909,0.4048799204702025
0.4999999999999999,0.5022522522522521,0.7567567567567567,0.50198475678881,0.4935905261872787,0.4984285888693165
0.4999999999999999,0.5025025025025024,0.7555055055055054,0.5017405863578492,0.4937893506810611,0.4983814988576312
0.4977488744372185,0.6156156156156155,0.0,0.6625564644121597,0.0,0.0
0.7623811905952975,0.0,0.1121121121121121,0.8758689851230445,0.8662713431117777,0.3679037968502014
0.4872436218109054,0.3976476476476476,0.7334834834834835,0.9960322304968868,0.426886652597799,0.5695571794827075
0.5102551275637819,0.6248748748748748,0.7464964964964964,1.0,0.3854544186127631,0.5449587526379127
0.4997498749374687,0.5025025025025024,0.7567567567567567,0.5018766241693845,0.4936969147321973,0.4984442855398782
0.3106553276638318,0.4444444444444443,0.3851351351351351,1.0,0.0,0.3077768282261018
0.4999999999999999,0.5027527527527527,0.7565065065065064,0.5018923208399463,0.4936358721244571,0.4984285888693165
0.349424712356178,0.6153653653653652,0.7635135135135135,0.3691089523344437,0.5602333571690182,1.0
0.4647323661830915,0.8681181181181179,0.0,0.7183947538238833,0.0002895163681392,0.2322828191220329
0.4992496248124061,0.394144144144144,0.2237237237237237,0.9997558295690392,0.0,0.9995116591380784
0.5182591295647824,0.4084084084084083,0.781031031031031,1.0,0.3673544133805396,0.46937230758498
0.0,0.4927427427427426,0.2037037037037037,0.3451052548964892,0.0013429373702844,0.7826726197743168
0.4757378689344672,0.4842342342342342,0.765015015015015,0.5113696217102395,0.4748190522699129,0.0
0.0,0.3023023023023022,0.1736736736736737,0.4547988210056333,1.0,0.0014946718523816
0.4789894947473736,0.537037037037037,0.7532532532532532,0.5082564487154891,0.5070652458273017,1.0
0.4999999999999999,0.5025025025025024,0.756006006006006,0.5018312782322061,0.4936515687950189,0.4984285888693165
0.329664832416208,0.3235735735735735,1.0,0.4759649092209219,1.0,0.862425658824145
0.0,0.7860360360360359,0.9932432432432432,0.9188900709838324,1.0,0.0
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5018766241693845,0.4936201754538954,0.4983971955281929
0.4984992496248123,0.4972472472472471,0.7805305305305306,0.4581544203568376,0.6032683956258611,0.0
0.5150075037518759,0.654154154154154,0.7047047047047046,1.0,0.422903186424124,0.5482393567853219
0.0,0.0437937937937937,0.0,1.0,1.0,0.0
0.429464732366183,0.4614614614614614,0.772022022022022,0.6622826447145822,0.6254722081727331,0.0
0.4827413706853426,0.3918918918918918,0.7212212212212212,0.0,0.4498683223747318,0.5572422693897483
0.829664832416208,0.8783783783783783,0.6406406406406406,1.0,0.0,1.0
0.5072536268134067,0.574074074074074,0.7344844844844844,1.0,0.5956537663288975,0.5053403561400143
0.5660330165082541,0.5623123123123122,0.7214714714714714,0.4428030765474301,0.4582154629645778,0.0
0.3356678339169584,0.3838838838838838,0.3813813813813814,0.4141583968467133,0.0,0.3770148420740534
0.4752376188094046,0.4899899899899899,0.5215215215215215,0.0,0.5586322967717181,0.5303695693880043
0.7831415707853926,0.7354854854854853,0.9151651651651652,1.0,0.0,1.0
0.4189594797398699,0.4882382382382381,0.517017017017017,1.0,0.5508484922475888,0.4202173116835551
0.5702851425712856,0.5390390390390389,0.7542542542542542,0.4895163681392469,0.4981390725011772,0.3217102394614298
0.5025012506253126,0.5848348348348348,0.9642142142142142,0.1630901512112597,0.6025219317369238,1.0
0.5477738869434716,0.3823823823823823,0.6996996996996997,0.6359575841079931,0.4841899645952875,0.5250431658440449
0.5090045022511255,0.6416416416416415,0.7032032032032032,1.0,0.3642708896524059,0.5319863264558662
0.4999999999999999,0.5027527527527527,0.756006006006006,0.5018312782322061,0.4936201754538954,0.4983518495910145
0.4999999999999999,0.5025025025025024,0.7565065065065064,0.5019080175105081,0.4936969147321973,0.4983518495910145
0.1058029014507253,0.3303303303303302,0.3878878878878878,0.3248077157856184,0.0,0.8874827772642446
0.4639819909954977,0.5843343343343342,0.6251251251251251,1.0,0.4437030189929714,0.528400509269756
0.5032516258129064,0.5030030030030029,0.755005005005005,0.4985035840731116,0.4928737115649581,0.4979402480073949
0.5045022511255627,0.594094094094094,0.6141141141141141,1.0,0.4328217381446535,0.6100598217555854
0.5175087543771886,0.5205205205205204,0.7407407407407407,0.5751591467987512,0.6565428955124963,0.0
0.4997498749374687,0.5025025025025024,0.756006006006006,0.5019219701065629,0.4936201754538954,0.4984128921987547
0.5205102551275638,0.547047047047047,0.7685185185185185,0.5302771334391405,0.4744841899645953,0.4429408584334723
0.4884942471235617,0.4186686686686686,0.6181181181181181,0.0,0.5284144618658109,0.5067146868514223
0.5260130065032516,0.7197197197197196,0.6068568568568569,1.0,0.5677572945916249,0.4669759492125503
0.5002501250625312,0.5027527527527527,0.7565065065065064,0.50198475678881,0.4936062228578405,0.4983065036538361
0.5162581290645322,0.4389389389389388,0.7397397397397396,0.4793222526466331,0.2958421263756388,1.0
0.3726863431715858,0.4094094094094093,0.3328328328328328,1.0,0.0,0.931632279330973
0.576288144072036,0.4972472472472471,0.6926926926926926,0.4296178732755463,0.7137555156356279,0.0
0.4872436218109054,0.7062062062062061,0.6188688688688688,0.9975739923609536,0.5036468597938504,0.4260617053560528
0.216608304152076,0.4299299299299298,0.7665165165165164,0.0,1.0,1.0
0.5605302651325662,0.3433433433433432,0.3358358358358358,1.0,0.6658074192929522,0.7829324868758394
0.5005002501250625,0.5052552552552552,0.76001001001001,0.5031899122730523,0.4931178819959189,0.4965048746882466
0.5805402701350675,0.5595595595595595,0.7387387387387387,0.4122817726773288,0.4640772973821441,0.0
0.5025012506253126,0.5007507507507507,0.7537537537537538,0.4940945637197621,0.490660481015749,0.4986413659591537
0.4999999999999999,0.5025025025025024,0.7565065065065064,0.5018469749027679,0.4937126114027591,0.4983518495910145
0.2616308154077038,0.30005005005005,0.0,0.0,1.0,0.0340617751190331
0.5150075037518759,0.7202202202202201,0.6473973973973973,0.0,0.6039712576521269,0.5118422659015993
0.4157078539269634,0.5495495495495495,0.7527527527527527,0.5057537017981408,0.4959397945480231,0.7314578718802868
0.4594797398699349,0.5825825825825824,0.7725225225225225,0.5206934440239287,0.403231770061217,0.6044752951846103
0.5787893946973486,0.1393893893893893,0.0683183183183183,1.0,1.0,0.6955648185290475
0.4414707353676838,0.5267767767767767,0.765015015015015,0.4957270174581858,0.4995727017458186,0.6305404886896768
0.7626313156578288,0.9969969969969968,0.1801801801801802,0.4290074471981443,0.0123759527006994,1.0
0.5485242621310654,0.5357857857857857,0.7557557557557557,0.504135200655772,0.4927655789455326,0.5032352582102307
0.4864932466233116,0.5492992992992992,0.0805805805805806,0.8658283481870346,0.0,0.0
0.404952476238119,0.5307807807807807,0.7254754754754754,0.4191795873519717,0.3927324415299021,0.4544011720180686
0.4914957478739369,0.4369369369369368,0.7422422422422421,0.0,0.4248722465423723,0.5449587526379127
0.6873436718359178,0.394144144144144,0.3323323323323323,1.0,0.5767305579294347,0.3816087343251303
0.5045022511255627,0.4912412412412411,0.7439939939939939,0.4787414758358477,0.5774473725517554,0.5066989901808605
0.317408704352176,0.4592092092092091,0.6416416416416416,0.3903378272319793,1.0,0.7259640371836684
0.5005002501250625,0.5027527527527527,0.7567567567567567,0.5018766241693845,0.4936515687950189,0.4983675462615763
0.472736368184092,0.4842342342342342,0.7202202202202201,0.6369342658318363,0.5072483736505223,0.0
0.4549774887443721,0.363113113113113,0.6726726726726726,0.3737342379266442,0.4265203969513578,0.5298951811221375
0.0,0.3465965965965965,0.482982982982983,0.2602699827336624,0.99348413764236,0.3507508240752045
0.4914957478739369,0.654154154154154,0.6058558558558558,1.0,0.5186947346390638,0.4415665277220643
0.4679839919959979,0.4887387387387386,0.7540040040040039,0.4043776270122259,0.3013516577428188,1.0
0.404952476238119,0.5177677677677677,0.766016016016016,0.6211381830231787,0.4328531314857771,1.0
0.2013506753376688,0.2912912912912913,0.5565565565565566,0.2366918394753823,0.7381725587317091,0.4088790833144392
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5018155815616443,0.4936358721244571,0.4982908069832743
0.4647323661830915,0.5077577577577577,0.7457457457457457,0.3441285731726459,0.4547831243350716,1.0
0.4152076038019009,0.3475975975975975,0.51001001001001,0.0,1.0,0.5887106057170762
0.4997498749374687,0.5022522522522521,0.7562562562562563,0.5017859322950277,0.4937736540104993,0.4983065036538361
0.4007003501750875,0.4964964964964964,0.7124624624624624,0.4656173151717041,0.513628198196627,0.2520763207004203
0.4892446223111555,0.5045045045045045,0.7727727727727727,0.4891344158222439,0.5096761253640756,0.4127544168686886
0.5092546273136568,0.7144644644644643,0.700950950950951,0.9596665329542878,0.4205382213928179,0.435844219265047
0.5300150075037519,0.4932432432432431,0.8313313313313313,1.0,0.4449238711477754,0.491881333170553
0.0090045022511255,0.9977477477477475,0.9937437437437436,1.0,0.0,1.0
0.6995997998999499,0.9174174174174172,0.7402402402402402,1.0,0.0,1.0
0.1005502751375688,1.0,0.4271771771771772,0.0,0.1356977170064705,0.014695571794827
0.4702351175587793,0.4997497497497496,0.7542542542542542,0.5030974763241886,0.4992674887071175,0.6357134136770323
0.4509754877438718,0.5948448448448448,0.736986986986987,0.6708879083314438,0.4940335211120219,0.0
0.4749874937468734,0.3803803803803803,0.7702702702702702,0.5616373371470429,0.4565376632889757,0.0
0.48024012006003,0.4752252252252251,0.7379879879879879,0.3884298097214713,0.5736627308718628,0.0
0.950225112556278,0.6511511511511511,0.0,0.2921795699112266,0.9919266791077316,0.2209131974117934
0.6348174087043521,0.5455455455455455,0.7530030030030029,0.4965519646999319,0.5307340809599386,1.0
0.9959979989994996,0.0,0.0,0.004211939934074,0.2647103964281354,0.3813488672236078
0.5005002501250625,0.5022522522522521,0.7557557557557557,0.5017702356244659,0.4936358721244571,0.4983675462615763
0.4947473736868433,0.2392392392392391,0.6646646646646646,0.5468196801367354,0.5770811169053142,0.4632976960775764
0.417208604302151,0.5477977977977977,0.7494994994994995,0.5259274116190243,0.5062577393306242,1.0
0.3546773386693346,0.596096096096096,0.745995995995996,0.4937736540104993,0.4862950625250711,0.0552435600048834
0.5310155077538768,0.7074574574574574,0.7317317317317317,1.0,0.4350506653644244,0.5030974763241886
0.652576288144072,0.5923423423423423,0.7497497497497497,0.5057223084570173,0.4963827894727662,0.5268883966723058
0.3994497248624312,0.4624624624624623,0.813063063063063,0.3614036311631233,0.3415647836475574,0.7231874705687427
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5018609274988227,0.4937283080733209,0.4984128921987547
0.4722361180590295,0.1806806806806806,0.3335835835835836,1.0,0.0,0.6859671765177808
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5019219701065629,0.4936515687950189,0.4983971955281929
0.526513256628314,0.2772772772772772,0.611111111111111,0.3235868636308143,0.4531506705966479,0.4433071140799135
0.4787393696848424,0.3848848848848848,0.4056556556556556,0.6184837016237333,0.0,0.5686572370371662
0.5370185092546272,0.5057557557557557,0.725975975975976,0.5147269651359506,0.5285679404224148,0.0
0.4414707353676838,0.7367367367367366,0.8751251251251251,1.0,0.6255192981844184,0.4359506078099656
0.6258129064532265,0.5605605605605605,0.7627627627627627,0.46937230758498,0.5465144670980344,1.0
0.4999999999999999,0.5027527527527527,0.756006006006006,0.5018766241693845,0.4937283080733209,0.4983971955281929
0.4162081040520259,1.0,0.8428428428428427,0.9149972966845143,0.8771665765561505,0.7614140956101645
0.5002501250625312,0.5027527527527527,0.756006006006006,0.5019080175105081,0.4936829621361424,0.4983971955281929
0.4999999999999999,0.5027527527527527,0.7567567567567567,0.5019376667771247,0.4936515687950189,0.4983971955281929
0.9997498749374686,0.4592092092092091,0.0342842842842843,0.0192737673753422,0.9920191150565952,0.0320159757224829
1.0,0.3098098098098097,0.3175675675675675,0.970134468144479,0.2457278894954392,0.0744719814430472
0.4917458729364681,0.5102602602602602,0.7424924924924925,0.5115213561923365,0.4599107033852486,0.0
1.0,0.427177177177177,0.592092092092092,0.881638383591747,0.0,0.0
0.5045022511255627,0.719219219219219,0.6486486486486486,1.0,0.4904163105847882,0.4004691560423461
0.5185092546273136,0.6323823823823823,0.839089089089089,0.0,0.5316811134171652,0.4731726459354343
0.5157578789394697,0.7119619619619618,0.7019519519519519,0.0,0.4513176482899349,0.5492927777874671
0.4647323661830915,0.5918418418418417,0.6293793793793794,0.0,0.9678619390620368,0.5133526344245426
0.1513256628314157,0.4011511511511511,0.3793793793793794,0.3604565987058967,1.0,0.4193330659085756
0.3599299649824912,0.598098098098098,0.7454954954954954,0.5116294888117621,0.4925528018556953,0.0741510717337844
0.4922461230615307,0.6821821821821821,0.6398898898898899,0.9998325688473412,0.4840678793798071,0.4408200638331269
0.4994997498749374,0.5017517517517517,0.756006006006006,0.5017859322950277,0.4937422606693758,0.4983814988576312
0.4997498749374687,0.5022522522522521,0.7565065065065064,0.5017859322950277,0.4936969147321973,0.4983675462615763
0.7748874437218608,0.7239739739739739,0.4819819819819819,0.2837417374470237,0.0,0.526415752480946
0.5102551275637819,0.4654654654654653,0.6871871871871871,1.0,0.5096133386818285,0.5050665364424368
0.4864932466233116,0.4954954954954954,0.777027027027027,0.4190418054659295,0.4440239287022341,1.0
0.5002501250625312,0.5525525525525524,0.7585085085085085,0.4736906360639726,0.4673422048589916,0.5626000662748313
0.4999999999999999,0.502002002002002,0.756006006006006,0.5019690601182483,0.4935591328461552,0.4983518495910145
0.4717358679339669,0.4824824824824824,0.7394894894894894,0.6202539372481992,0.4418874374313271,0.0
0.5012506253126563,0.7897897897897896,0.79004004004004,0.0,0.4688682700524966,0.5677276453250083
0.481240620310155,0.6864364364364364,0.6944444444444444,1.0,0.4260163594188744,0.545553482044753
0.4942471235617808,0.578078078078078,0.6919419419419419,0.0,0.4926138444634355,0.5069902506235067
0.3859429714857428,0.4486986986986986,0.7645145145145145,0.5160838551022899,0.4671137310985925,0.0
0.7968984492246123,0.4509509509509509,0.3646146146146146,0.5954095958979367,0.0042415892006906,0.1243437919667928
0.4999999999999999,0.5027527527527527,0.7557557557557557,0.5018155815616443,0.4935905261872787,0.4985035840731116
0.052776388194097,0.8025525525525524,0.0,0.5424246123794408,0.0,0.0
0.4927463731865932,0.3828828828828828,0.7630130130130129,0.0,0.5208765718471493,0.4612379440849713
0.4129564782391195,1.0,0.0062562562562563,1.0,0.917866299248304,1.0
0.4994997498749374,0.5025025025025024,0.757007007007007,0.5018609274988227,0.4936672654655807,0.4984285888693165
0.5562781390695347,0.4381881881881881,0.7602602602602602,0.4972373859811291,0.5040131154402916,0.757843975094616
0.4477238619309654,0.5705705705705705,0.7532532532532532,0.5285365470812913,0.4895617140764253,1.0
0.3866933466733366,0.5768268268268267,0.7444944944944945,0.5120253937248199,0.5054624413554947,1.0
1.0,0.3618618618618617,0.7022022022022022,0.4466487608350629,0.3244118108725604,0.100598217555854
1.0,0.6964464464464464,0.6616616616616616,0.0,0.9749725308265168,0.3555435408200638
0.4999999999999999,0.5025025025025024,0.7562562562562563,0.5018469749027679,0.4936969147321973,0.4984739348064949
0.4279639819909954,0.5533033033033032,0.7662662662662663,0.4983361529204527,0.4841899645952875,0.0633325775677137
0.4732366183091545,0.5460460460460459,0.752002002002002,0.5027172680816925,0.4961839649789839,0.4737813279383295
0.5482741370685342,0.7717717717717716,0.5075075075075075,1.0,0.117278546139491,0.3971728552243752
0.4999999999999999,0.5025025025025024,0.7565065065065064,0.5018923208399463,0.4937126114027591,0.4983814988576312
0.7093546773386692,0.3080580580580579,0.2152152152152152,1.0,0.6235798873327869,0.8449517763398853
0.1850925462731366,0.8105605605605604,1.0,0.6638680084413207,0.0,0.759232258402079
0.4142071035517758,0.6178678678678677,0.7439939939939939,0.5128485968920592,0.4946282505188621,0.9896994959624674
0.5152576288144072,0.5132632632632632,0.6944444444444444,1.0,0.4150286900256379,0.5251042084517851
0.5152576288144072,0.6824324324324323,0.6544044044044044,0.5945549993895739,0.4448174826028568,0.4555766782356942
0.0,0.7847847847847846,1.0,1.0,0.0,1.0
0.5437718859429714,0.6946946946946946,0.7922922922922923,0.0581422118352896,0.5775694577672358,0.4439628860944939
0.4482241120560279,0.2685185185185185,0.7014514514514514,1.0,0.0,0.3577410746987111
0.4962481240620309,0.5030030030030029,0.7837837837837838,0.4039799780246612,0.7069797861764655,1.0
0.5232616308154077,0.4444444444444443,0.795045045045045,0.6777107278022917,0.7975984094040497,0.0
0.5332666333166582,0.6714214214214214,0.6604104104104104,0.0,0.4306242042660062,0.4498229764375534
0.4754877438719359,0.3848848848848848,0.700950950950951,0.045400003488149,0.431709018609275,0.3975251582747615
0.4997498749374687,0.5025025025025024,0.7557557557557557,0.5018766241693845,0.4936358721244571,0.4983675462615763
0.4564782391195597,0.5813313313313312,0.7612612612612613,0.4423600816226869,0.3746952229799257,0.5610269110696409
0.8916958479239618,0.8638638638638638,0.4454454454454454,0.652346652248984,0.4204161361773375,0.5685351518216858
0.5125062531265632,0.5042542542542542,0.7535035035035034,0.4888448994541047,0.6089314055496451,0.0
0.4044522261130565,0.5145145145145145,0.7847847847847848,0.4238502188813506,0.3871025690217486,0.5659574097005424
0.4997498749374687,0.5027527527527527,0.7565065065065064,0.5019080175105081,0.4936672654655807,0.4984128921987547
0.9997498749374686,0.1493993993993994,0.1366366366366366,0.4253291940631704,0.2961333868182849,0.3482184278912395
0.5230115057528764,0.4967467467467467,0.7585085085085085,0.5124683886495631,0.4804506688525733,0.3684235310532466
0.5187593796898449,0.4256756756756756,0.7957957957957957,0.9413694473027888,0.4356000488340862,0.4482358686363081
0.6608304152076037,0.587087087087087,0.8013013013013013,0.5886949090465144,0.6202992831853776,0.0175645743586166
0.5322661330665333,0.5432932932932932,0.7367367367367367,0.4066658527652301,0.731046270296667,1.0
0.4562281140570284,0.5042542542542542,0.7012012012012012,0.3979210631878194,0.1504543314090378,0.781436070948951
0.537768884442221,0.4942442442442442,0.3463463463463463,0.286549697403073,0.0,0.5578073495299719
0.4349674837418709,0.3338338338338337,0.7802802802802802,0.7111620768439227,0.5304149153251827,0.491194167814849
0.4459729864932465,0.6504004004004003,0.6398898898898899,1.0,0.5899000645307567,0.5818877862462284
0.4759879939969984,0.4134134134134133,0.7580080080080079,0.4863561051328112,0.473279034480353,0.0
0.3109054527263631,0.6228728728728727,0.7512512512512513,0.5061042607740203,0.4811378342082774,0.764970263529658
0.0,0.7277277277277276,0.884134134134134,0.5465755097057746,0.968685142229276,0.0
0.5720360180090044,0.5305305305305305,0.7782782782782782,0.5171076268378185,0.4666864328444111,0.0
0.5055027513756878,0.4772272272272271,0.7597597597597596,0.5022585764863875,0.4934370476306748,0.5008842457749795
0.4707353676838419,0.3938938938938938,0.8038038038038038,0.349484625983222,0.5093691682508676,0.4972373859811291
0.3571785892946473,0.0295295295295294,0.2922922922922923,0.8252193173692379,0.0011144636098854,0.6961002494026545
0.0017508754377189,0.2079579579579579,0.6341341341341341,0.5003505589758794,0.4194691037201109,0.1365837068559569
0.583791895947974,0.5147647647647646,0.7735235235235235,0.4489980291958072,0.5234403613722378,1.0
0.2023511755877939,0.7745245245245245,0.9096596596596596,1.0,1.0,1.0
0.4507253626813406,0.5615615615615615,0.7547547547547546,0.5102865514414776,0.5037392957427141,1.0
0.5800400200100049,0.4752252252252251,0.0042542542542542,0.5929364982472051,0.0,0.2555400526710501
0.4999999999999999,0.5027527527527527,0.756006006006006,0.5019080175105081,0.4937126114027591,0.4984582381359331
0.4997498749374687,0.5022522522522521,0.7562562562562563,0.5018469749027679,0.4936672654655807,0.4984128921987547
0.5195097548774387,0.5638138138138137,0.7867867867867867,0.509186040427647,0.4175471336135479,0.4595130543976838
0.4874937468734366,0.3813813813813813,0.7127127127127126,0.0034340827040131,0.4955142403683485,0.5176413136369186
0.1615807903951975,0.2199699699699698,1.0,0.0722587508938382,0.0,0.426581439559098
0.9997498749374686,0.0,0.1143643643643643,0.2997802466121353,0.215663533146136,0.0159164239496311
0.8319159579789894,0.2197197197197196,0.8931431431431431,0.0,0.073418560440902,0.4021486997924551
0.5437718859429714,0.4449449449449448,0.752002002002002,0.4995430524792019,0.4421159111917261,0.3436402323107243
0.4632316158079039,0.552052052052052,0.7595095095095095,0.5075396340931685,0.469067094546279,0.0
0.4894947473736868,0.4779779779779779,0.7242242242242242,0.758927045363378,0.6216282679596072,0.0
0.3871935967983991,0.5392892892892892,0.7805305305305306,0.0,0.7574166768404347,0.2329385911366133
0.473736868434217,0.6594094094094093,0.6148648648648648,0.4348064949334635,0.4749411374853933,0.4945515112405602
0.477488744372186,0.573073073073073,0.7965465465465464,0.5201754538953904,0.4619094127701135,0.2050735127404642
0.6278139069534767,0.5908408408408408,0.3748748748748748,0.0,0.0,0.1289062908767462
0.9962481240620308,0.4759759759759759,0.5095095095095095,0.9931632279330972,1.0,0.7192197010656295
0.5380190095047523,0.6839339339339339,0.7890390390390389,0.0,0.6740028254007011,0.5404869456023161
0.5722861430715357,0.5357857857857857,0.7474974974974975,0.4875176587543819,0.525180947730087,1.0
0.5015007503751875,0.6799299299299298,0.6378878878878879,0.0,0.4752777438652179,0.5017545389539041
0.4009504752376187,0.4106606606606606,0.7707707707707707,0.577553761096674,0.5253623314788007,0.3994471283813244
0.5002501250625312,0.5025025025025024,0.756006006006006,0.5019080175105081,0.4936829621361424,0.4983518495910145
0.3381690845422711,0.5277777777777777,0.7187187187187187,0.8301027259884541,0.768863037828976,0.0
0.4997498749374687,0.5025025025025024,0.7562562562562563,0.5019080175105081,0.4936358721244571,0.4983971955281929
0.5912956478239119,0.379129129129129,0.4064064064064064,0.4321816628006348,1.0,0.5205417095418317
0.4997498749374687,0.5247747747747746,0.7632632632632632,1.0,0.4053682613321241,0.4117166925371052
0.4659829914957478,0.5648148148148147,0.7625125125125125,0.5585241641522926,0.4598339641069466,0.8019167378830423
0.4999999999999999,0.5022522522522521,0.7562562562562563,0.5018923208399463,0.4936672654655807,0.4984285888693165
0.5395197598799399,0.5825825825825824,0.7747747747747746,0.5213945619756876,0.4991767968327606,1.0
0.4927463731865932,0.4904904904904904,0.7282282282282282,0.5063327345344193,0.5277290405846138,0.1292115039154472
0.5467733866933466,0.4414414414414414,0.7567567567567567,1.0,0.4670073425536739,0.4670212951497288
0.4357178589294647,0.5057557557557557,0.7565065065065064,0.4983814988576312,0.4956049322427054,0.4879135636674399
0.9997498749374686,0.7087087087087086,0.6519019019019019,0.8062821563737202,0.0,1.0
0.4397198599299649,0.4922422422422421,0.815065065065065,0.3158344524478086,0.3909935992465598,1.0
0.4999999999999999,0.5025025025025024,0.7562562562562563,0.5018923208399463,0.4936201754538954,0.4983971955281929
0.497248624312156,0.5335335335335334,0.7895395395395395,0.4950102028358651,0.4588729790536652,0.0
0.5102551275637819,0.6511511511511511,0.586086086086086,0.0603711390550604,0.4573155205190365,0.4307462894814866
0.4994997498749374,0.5030030030030029,0.7562562562562563,0.5018609274988227,0.4936358721244571,0.4984442855398782
0.06128064032016,0.7965465465465464,0.9937437437437436,0.9769415909447652,0.3233880391370319,0.0
0.5167583791895948,0.4802302302302301,0.7527527527527527,0.5627361040863665,0.4404520641121788,0.0
0.2446223111555778,0.4952452452452451,0.4119119119119119,0.716961124579242,0.0,0.8023893820744021
0.0582791395697849,0.31006006006006,0.264014014014014,0.0,1.0,0.9535622721802676
0.6080540270135066,0.2552552552552551,0.3526026026026026,0.0,0.0,0.1625111184749813
0.3001500750375187,0.4852352352352351,0.617117117117117,0.5394945672079111,1.0,0.0
0.5072536268134067,0.4451951951951951,0.83008008008008,1.0,0.4755533076373022,0.4903238746359245
0.4997498749374687,0.5025025025025024,0.756006006006006,0.5019080175105081,0.4936969147321973,0.4983971955281929
0.5877938969484742,0.652152152152152,0.6714214214214214,0.0,1.0,1.0
0.481240620310155,0.2660160160160159,0.7094594594594594,0.7204545058164885,0.477490974414427,0.4716308840713675
0.4944972486243121,0.5297797797797796,0.7454954954954954,0.0,0.6106405985663708,0.4727906936184314
0.4979989994997498,0.5895895895895895,0.7542542542542542,0.4767724157175994,0.4670683851614141,0.0
0.0,0.797047047047047,0.2725225225225225,0.2520606240298585,0.1064740045694752,0.1481347123149101
0.4327163581790895,0.363113113113113,0.4679679679679679,1.0,0.1165303381760469,0.82230496886827
0.4929964982491245,0.6886886886886886,0.6473973973973973,0.315574585346286,0.5406229834138514,0.4905226991297068
0.4634817408704351,0.5007507507507507,0.7517517517517517,0.4961543157123672,0.4938346966182395,0.5162687270000175
0.5872936468234117,0.5130130130130129,0.7562562562562563,0.4896070600136037,0.5424089157088791,1.0
0.4682341170585292,0.4567067067067066,0.714964964964965,0.7378987390341315,0.6818912743952421,0.0
0.3959479739869934,0.5197697697697696,0.7112112112112111,0.540654376754975,0.523883356296981,0.1582538326037288
0.9997498749374686,0.4341841841841841,0.0,0.99096569405445,0.6370249577061933,0.0
0.4937468734367183,0.5415415415415414,0.7957957957957957,0.4749725308265169,0.4633587386853166,0.3403892774299318
0.4672336168084041,0.5200200200200199,0.7615115115115114,0.4348675375412038,0.4744841899645953,0.6606937928388301
0.4999999999999999,0.5030030030030029,0.7565065065065064,0.5019376667771247,0.4936672654655807,0.4983971955281929
0.5020010005002501,0.6679179179179178,0.5793293293293293,0.6324624587962397,0.4692659190400614,0.5163437222038125
0.7466233116558278,0.641141141141141,0.2525025025025025,1.0,0.0,0.7888222264855155
0.2511255627813906,1.0,0.1759259259259259,1.0,1.0,1.0
0.5137568784392196,0.5525525525525524,0.746996996996997,0.5142072309329054,0.4935294835795385,0.5829412072483736
0.9984992496248124,0.3786286286286285,0.795045045045045,0.9999703507333833,0.532535709925528,0.6946195301463278
0.4649824912456227,0.4989989989989989,0.7582582582582582,0.4637249943317578,0.620803320717861,1.0
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5018155815616443,0.4937283080733209,0.4983675462615763
0.657328664332166,0.5472972972972971,0.7805305305305306,0.6120585311404503,0.4864031951444966,0.0
0.5150075037518759,0.5755755755755755,0.7472472472472472,0.3898477422955508,0.5502694595113103,1.0
0.5107553776888444,0.4929929929929929,0.7672672672672671,0.3184296353140206,0.6593369028724907,1.0
0.5655327663831915,0.5457957957957957,0.7525025025025025,0.5108812808483179,0.476039904424717,0.092097598409404
0.4999999999999999,0.5025025025025024,0.7562562562562563,0.5019219701065629,0.4936358721244571,0.4983814988576312
0.9997498749374686,1.0,0.6734234234234233,1.0,0.0,0.0
0.7493746873436717,0.4882382382382381,0.3538538538538539,0.820550429914366,1.0,0.4924917592479551
0.4994997498749374,0.5022522522522521,0.756006006006006,0.5019376667771247,0.4936829621361424,0.4984739348064949
0.4769884942471235,0.4582082082082081,0.7107107107107107,0.5994087587421735,0.5300783089453581,0.0005179901285383
0.4999999999999999,0.5025025025025024,0.7562562562562563,0.5018923208399463,0.4936515687950189,0.4984896314770567
0.4994997498749374,0.5027527527527527,0.7562562562562563,0.5018923208399463,0.4936829621361424,0.4984442855398782
0.3806903451725862,0.319069069069069,0.02002002002002,0.0,0.3511170797216457,0.2977658405567086
0.5105052526263131,0.517017017017017,0.7565065065065064,0.5026405288033905,0.4976507316392556,0.7186249716587892
